10933_at	28.60839844	14.27976799	21.96254349	24.5883007	25.41189766	25.40740585	28.6847229	30.26854706	56.1162262	49.91367722	39.60844803	36.82538223	26.67738533	19.61022758	16.44808197	19.78653145	27.32887268	23.04795837	26.49241638	43.24729919	43.21828461	35.75901031	37.47639465	27.98411179	31.40415192	20.28875732	28.67533875	20.91785049	25.27375984	29.30882454	29.70911217	53.23856354	43.48901367	30.2992115	27.37714767	31.81535149
10934_at	21.53462029	18.12369919	14.27128315	14.07536602	9.569024086	11.00326729	6.104008675	9.740857124	1.853510976	4.294843197	8.439497948	9.872080803	21.12858963	22.35000038	12.30473995	7.963469982	8.678930283	8.353060722	8.713851929	5.504319668	3.171428442	6.906281948	9.204936028	6.583912849	14.8144083	18.56923103	14.03619957	11.26876259	10.48553658	10.35189152	6.047201157	3.886279106	5.028571606	7.34744072	5.580384254	9.359957695
10935_at	3.350738049	9.23121357	5.447218895	5.1934762	5.874299049	5.848584175	4.182014942	6.634274006	1.261501193	2.067264557	1.716894984	1.38883245	3.327210188	9.694317818	4.609480858	2.642694235	4.97324419	4.942856789	5.384226322	3.227861643	0.933714271	2.198764086	1.344420671	1	2.739926815	8.004734039	4.728507042	4.921906948	5.836776733	5.929622173	3.535675287	2.268232346	2.219780207	2.073818922	0.816986859	1.192945957
10937_at	1.157775283	1.150288939	0.643586874	0.915635586	0.832772195	0.710239589	0.373781145	0.545454562	0.360774815	0.460762352	0.376712322	0.53197968	1.033295155	1.02727282	0.617381513	0.587899566	0.434782624	0.428571433	0.465116262	0.275377959	0.43542856	0.393408865	0.388412029	0.53326714	0.981685042	0.850887597	0.958144784	0.526369214	0.567148745	0.45168069	0.324917674	0.231149569	0.664835155	0.497047246	0.338725984	0.556016564
10938_at	1.348467708	1.332947969	1.416572094	1.237345338	0.95398432	0.937908471	0.591549277	0.871473372	0.290556908	0.458520234	0.691780806	0.588832498	0.93111372	1.360227227	0.679458261	0.649543405	1.36566329	0.674489796	0.782608688	0.536717057	0.482285708	0.484037071	0.320815444	0.696127117	1.515262485	1.711242676	1.203619957	0.922920942	1.015495896	0.703781545	0.57958287	0.379480839	0.428571433	0.535433114	0.197168842	0.321576744
10939_at	4.11464262	2.657803297	1.94892168	2.002249718	2.145903587	2.193899632	1.617551446	2.411703348	2.10895896	3.3015697	4.009132862	3.335025311	3.582089663	2.330682039	1.539503336	1.70091331	2.523968697	1.909183741	2.007077694	2.029157639	4.072000027	3.334706306	1.694205999	3.601787567	4.142857075	2.766864061	2.049773693	1.772819638	2.427685976	1.902311087	1.88693738	1.705809593	3.460439682	3.593503952	2.746208191	3.01763463
10940_at	4.447218895	1.653179169	0.94892168	0.662542224	0.521885574	0.568627477	0.433369428	0.781609237	1.429782152	3.199551582	3.633561611	3.78274107	3.572905064	1.620454669	0.607223451	0.521689534	0.808249712	0.534693897	0.40546003	0.760259211	2.80457139	3.290422201	1.051502109	4.303873062	5.448107719	1.650887609	0.782805443	0.495943248	0.693181813	0.647058845	0.428101003	0.835599422	2.990109921	3.058070898	3.098078728	3.347510338
10942_at	5.170260906	9.421964645	7.413166523	6.040494919	4.30527544	4.920479298	4.736728191	3.433646917	2.472155094	3.359865665	3.744292259	3.460913658	5.727899075	8.135228157	5.102708817	7.937214851	7.052396774	4.374489784	3.719918966	2.872570276	6.041142464	2.831101894	2.718883991	4.201589108	5.505494595	9.566864014	7.031673908	4.118661404	5.28822279	3.407562971	4.163556576	2.454882622	5.528571606	2.521653652	3.110212326	3.658713579
10943_at	5.139614105	6.076300144	4.633371353	5.730033875	6.041526318	5.151415825	3.658721447	2.85161972	1.475786924	3.242152691	2.180365324	2.417258978	5.661309242	5.959091187	2.655756235	3.244292498	3.130434752	4.135714054	4.554094791	1.895248413	2.975999832	3.634397507	2.521459341	2.687189817	4.656898499	4.654438019	5.597285271	3.78397584	3.728305578	3.877100945	3.01097703	1.181705713	4.997802258	2.926181078	2.24469161	2.821576595
10945_at	0.880817235	1.535260081	1.099886537	1.74465704	1.727272749	1.728758097	1.056337953	1.460815072	0.263922513	0.461883426	0.415525138	0.60609138	0.933409989	1.815909147	1.120767474	1.49429214	1.260869503	1.639795899	1.671385169	1.209503174	0.400000006	0.737384081	0.507510722	0.575968206	0.967032969	1.087574005	1.20927608	1.629817486	1.584710598	1.773109317	1.413830996	0.843015969	0.59560442	0.764763772	0.423660249	0.725103736
10949_at	7.432463169	11.1826582	8.290578842	10.31271076	9.306397438	8.078431129	6.875405788	6.228839874	2.202179193	6.125561237	5.802511215	4.923857689	10.04936886	10.82386398	9.458239555	6.337899685	6.206243038	6.173469067	6.444893837	4.145788193	6.86742878	6.564366817	5.695278645	6.165839672	7.179487228	9.874556541	8.924208641	5.97160244	6.617768288	5.555672646	5.852909088	3.148331165	8.003296852	5.288385868	4.308392048	5.068464279
10951_at	1.299659491	0.839306295	0.720771849	1.23509562	1.492704868	1.222222209	1.048754096	1.771159887	2.467312336	1.650224209	1.456621051	1.766497374	1.001148105	0.823863685	0.915349841	0.954337895	1.415830612	1.266326547	1.195146561	1.902807713	2.353142738	1.488156557	0.698497832	1.641509533	0.941391945	1.026035428	1.014705896	0.990872204	1.52789247	1.591386557	1.240395188	2.347342253	1.590109944	1.51968503	1.316481233	1.215767503
10953_at	2.695800304	1.425433517	1.342792273	1.429696321	1.023568988	1.032679796	1.494041085	1.828631163	5.690073013	2.549327374	2.56735158	2.771573544	2.461538553	1.337499976	1.011286616	1.331050277	1.374581933	1.161224484	1.305359006	3.409287453	2.870857	1.781668305	1.14592278	3.174776793	1.842490792	1.396449685	1.335972905	0.970588267	1.112603307	0.94747901	1.188803554	3.051915646	2.249450684	1.725393772	2.472193956	2.525933504
10954_at	2.904653788	1.218497157	2.564131737	3.02924633	2.047137976	3.299564123	5.020584583	5.931034565	29.29903412	5.167040348	4.259132385	4.699492455	3.41676259	1.219318271	2.057562113	3.618721485	4.151616573	3.135714054	4.50454998	22.16090775	10.99314308	2.50360465	2.811158895	4.813307285	2.517704487	1.615384579	2.727375746	1.911764741	2.677685976	2.689075708	5.405049324	20.02719307	6.765934467	2.343503952	4.549039364	5.270746708
10956_at	1.479001164	1.739884377	2.095346212	2.505061865	2.130190849	2.529411793	2.655471325	3.115987539	6.67191267	3.18497777	2.958904266	1.976649642	2.20206666	1.503409147	1.172686219	2.590182543	3.028985739	2.4265306	2.230535746	4.920086384	3.720000029	1.908341885	1.390558004	2.443892956	1.471306443	2.352662802	2.554298639	1.834685564	2.205578566	1.9800421	3	5.676143169	2.689011097	1.520669341	2.328614712	2.050829649
10957_at	26.45289421	20.62427711	25.47332573	14.8571434	19.46128082	17.2843132	15.98591518	15.65308285	3.733656168	3.904708624	20.34474945	16.11979675	27.28817749	17.29659081	23.20090294	23.68379021	22.6510601	17.47346878	11.72598457	9.589632988	5.377142906	8.880535126	17.97210312	23.58192635	28.64468956	21.62485313	22.41968346	17.76572037	16.48863602	16.19327736	13.86608124	12.12237263	5.183516979	12.21062946	20.46208191	23.5570507
10958_at	3.081725359	2.094797611	2.930760622	2.277840376	2.460157156	2.734204769	2.459371567	3.095088959	1.446731329	1.264574051	3.88926959	2.906598806	3.140069008	2.090909243	2.513543844	2.964612007	3.37792635	3.015305996	2.375126123	1.977321863	1.731428504	2.277034044	2.830471992	2.983118057	3.336996317	2.452070951	2.690045357	2.263691664	2.69008255	2.701680899	2.614709139	2.64276886	1.342857122	2.536417484	3.618806601	3.291493416
10960_at	4.071509838	3.575722218	3.616345167	2.942632198	2.125701427	1.622004271	2.562296629	2.371995926	2.617433548	1.780269146	5.923516273	3.780710459	4.698048592	3.599999905	2.752821445	2.816210032	2.670011282	1.869387627	1.992922068	3.129589558	3.757714033	3.878475666	5.283261776	5.125123978	4.989011288	4.453254223	3.677602053	1.913793206	2.099173546	2.30252099	2.856202126	3.215080261	2.885714531	4.065945148	5.495449543	5.446057796
10961_at	46.92848969	43.00231171	38.96481323	28.74578285	27.83726311	18.98801804	21.91007614	24.71891403	27.01210594	42.12892532	50.91552734	38.8497467	59.86452866	42.3181839	28.68623161	27.1929245	21.0445919	14.80612183	14.62891769	24.0961132	55.35314178	36.19979477	45.11909866	42.93048859	60.06715775	37.11006165	26.87217331	14.9188652	15.14979267	14.90021038	21.89132881	32.76143265	44.75934219	34.80905533	40.86248779	42.24377441
10962_at	4.216799259	2.749132872	3.456299782	4.195725441	5.072951794	3.650326967	5.466955185	5.344827652	4.514527798	5.331839085	6.723744392	3.479187965	4.226177216	2.904545546	3.237020016	3.732876778	4.345596313	3.665306091	4.154701233	5.853131771	14.22399998	6.45623064	6.580471992	5.761668682	5.96092844	3.261538506	4.391402721	3.473630905	4.558884144	4.769958019	6.788145542	7.90111208	10.88681316	6.431102753	6.407482147	5.804978848
10963_at	4.200908184	4.293641567	3.838819742	5.955006123	6.538720608	4.755991459	6.02058506	6.740856647	6.295399666	6.27130127	3.873287678	4.538071156	6.630310535	4.04090929	4.638825893	5.724885941	5.982162476	5.277551174	4.188068867	8.343412399	16.81142807	7.523171902	7.214592457	5.954319477	5.9572649	2.252071142	4.945701599	4.063894749	6.161157131	5.657562733	8.402853966	9.077874184	12.48351669	5.869094372	6.788675308	6.40767622
10964_at	5.757094383	4.846242905	2.898978472	2.746906757	2.16835022	1.837690592	1.981581688	2.182862997	1.594431043	3.304932833	4.402968407	4.040608883	5.84730196	5.117045403	2.935665846	2.383561611	2.360089064	1.840816259	1.701718807	2.217062712	5.294857025	5.032955647	5.417381763	5.004965305	6.092796326	3.590532541	2.559954882	1.845841885	2.053719044	1.675420165	2.32930851	1.961681008	5.456044197	5.000984192	5.450960159	5.979252815
10965_at	3.477865934	4.2323699	3.667423487	4.301462173	2.912457943	3.542483807	4.877573013	3.053291798	0.852300286	0.985426068	1.095890403	1.015228391	3.039035797	3.519318342	3.238148928	3.82305932	5.642140388	3.333673477	3.51971674	1.306695461	1.489142895	0.734294534	0.416308999	1.196623683	2.498168707	3.536094666	4.213800907	2.801217318	3.831611395	3.087184906	3.434687138	0.572311461	1.440659404	0.681102335	0.757330596	1.130705357
10968_at	1.01021564	1.766474009	1.173666358	0.831271112	0.695847392	0.995642722	0.881906807	0.477533966	0.329297841	0.45739913	0.675799131	0.371573567	1.030998945	0.886363685	0.786681652	1.110730648	1.243032336	0.888775468	0.75227499	0.227861777	0.876571357	0.416065931	0.287553638	0.508440912	0.639804661	1.69349122	1.27714932	0.954361081	0.977272689	0.751050413	0.466520309	0.133498147	0.653846145	0.39468503	0.437815934	0.564315319
10971_at	3.143019199	2.359537601	4.130533218	3.064116955	2.578002214	2.562091351	2.186348915	2.893416882	5.762712002	2.230941772	3.434931517	2.729949236	3.179104567	2.520454645	3.262979746	2.819634676	3.680044651	2.479591846	2.335692406	3.167386532	4.883428574	2.868177176	3.44742465	3.188679457	3.989011288	3.286390781	3.358597279	2.577079296	2.566115618	2.426470757	2.443468809	4.217552662	3.269230843	2.773621798	3.381192923	3.249999762
10973_at	14.2542572	16.69826508	20.60726547	17.75478172	16.11560059	13.91612244	16.92090988	15.07837009	2.401937008	7.153587341	8.667808533	5.70152235	13.93341064	17.60454559	16.60609436	18.34817505	18.90524101	12.35612202	11.35894775	9.425485611	8.973713875	7.627188206	7.834764004	7.744786739	14.9853487	16.03668594	19.59954834	11.33265781	14.45867729	13.74369812	15.8551054	6.243510246	7.027472496	6.544291496	6.696662903	7.392115593
10974_at	6.652667046	8.875144005	4.847900391	4.660292625	4.47923708	1.769063115	3.897074699	3.214211226	1.690072775	4.030269146	9.053652763	4.725888252	6.677382469	6.71931839	4.62302494	2.180365324	4.083611965	2.96938777	3.412537813	2.363930702	5.682285786	7.049433231	6.862660885	7.404170513	7.153846741	5.059171677	4.208144665	5.321501255	4.751032829	4.504201889	4.335894585	1.988875031	5.580219746	8.441928864	8.676440239	7.157675743
10975_at	0.766174793	1.101734161	1.099886537	1.482564688	1.79573524	1.313725471	2.251354218	2.864158869	1.66707027	0.81838572	0.972602725	0.722842574	0.747416794	0.837499976	1.089164734	1.32876718	1.858416915	1.659183741	2.006066561	3.102591753	1.771428585	1.367662191	1.196351886	1.169811368	0.959706962	0.756213069	1.303167462	1.339756727	1.68078506	1.788865685	2.582875967	1.709517837	1.44725275	0.765748084	0.71486342	0.960580826
10976_at	0.390465409	0.338728309	0.467650414	0.310461193	0.285072953	0.406318069	0.698808193	0.777429521	6.401937008	0.473094195	0.527397275	0.263959378	0.525832415	0.406818181	0.423250556	0.401826501	0.602006674	0.336734682	0.434782594	5.38228941	1.766857147	0.347064883	0.451716721	0.259185702	0.43589744	0.370414197	0.591628969	0.338742435	0.371900827	0.433823526	0.486278832	9.086525917	1.068131804	0.323818922	0.359959513	0.34439832
10977_at	38.63564301	37.13179016	28.98410988	20.11698532	13.59932709	8.168845177	7.358613014	7.022988319	9.391041756	22.09529305	26.38698769	31.36142159	40.13433075	34.83750153	22.9604969	12.80593681	7.501672745	6.124489784	4.863498211	5.613390923	39.77714157	25.70339775	36.3004303	28.01390266	43.60439682	27.94556046	21.62330437	12.0537529	7.138429642	5.980041981	7.115258217	5.803460598	29.82637405	25.53444862	35.43680191	35.37033081
10978_at	1.079455137	1.669364095	1.586833239	1.802024722	2.040404081	1.667756081	1.577464819	1.515151501	1.082324505	0.687219739	0.686073065	0.959390819	1.378874898	1.695454597	1.782166958	2.099314928	1.627647758	1.619387746	1.428715825	1.461123109	1.729142904	1.127703428	1.039699554	1.005958319	1.072039127	1.123076916	1.873303294	1.550709963	1.650826454	1.463235378	1.604829907	1.35599494	1.349450588	1.066929102	1.134479165	1.067427397
10979_at	0.768444896	0.907514453	1.371169209	1.327334166	1.386083126	1.397603512	1.417118073	1.9791013	1.587167144	0.952914834	0.702054799	1.014213204	0.950631559	1.153409123	1.217832923	1.455479503	1.335563064	1.293877602	1.340748191	1.467602491	2.019428492	1.261585951	1.141630888	1.047666311	1.007326007	1.015384674	1.409502268	1.10649085	1.444214821	1.705882311	1.402854085	1.302842975	1.528571486	1.270669341	1.319514632	0.960580826
10981_at	2.349602699	2.994219542	2.289443731	3.175477982	3.515151739	3.31590414	3.277356386	3.814002275	2.861985445	1.889013529	1.294520617	2.280203104	2.259472132	3.122727156	3.041760683	3.019406557	3.29542923	3.093877554	3.500505447	3.941684723	3.871999741	2.60144186	2.392703772	2.015888929	1.802197933	2.418934822	3.429864407	2.613590479	2.633264303	3.018907547	3.420417309	3.918417692	2.610989094	2.445866108	1.971688509	2.419086933
10983_at	0.723042011	0.621965289	0.553915977	0.596175492	0.575757623	0.518518507	0.340195	0.727272749	0.631961286	0.454035908	0.352739722	1.178680182	0.854190648	0.901136398	0.600451469	0.594748855	0.455964357	0.507142842	0.555106163	1.30345571	0.650285721	1.183316112	1.056867003	1.076464772	0.617826581	0.371597648	0.636877835	0.59229213	0.438016534	0.602941215	0.536772788	2.067985058	0.739560485	1.267716527	1.094034314	1.025933623
10984_at	0.189557329	0.210404634	0.140749142	0.140607432	0.413019091	0.327886701	0.240520045	0.327063739	0.524213076	0.104260094	0.155251145	0.179695442	0.189437434	0.161363646	0.172686234	0.307077616	0.241917506	0.332653046	0.318503529	0.591792643	0.258285701	0.13079299	0.171673819	0.157894731	0.201465204	0.130177513	0.227375582	0.261663288	0.202479333	0.373949587	0.42041713	0.726823211	0.154945061	0.187007874	0.204246715	0.167012438
10989_at	1.343927383	1.24508667	1.380249739	1.532058477	1.279461384	1.526143909	1.439869881	1.282131672	0.855932176	0.711883426	0.805936098	0.912690341	0.936854243	1.445454597	1.211061001	1.448630214	1.1817168	1.217346907	1.021233559	0.908207297	1.293714285	0.72811532	0.763948441	0.743793488	1.057387114	1.250887513	1.690045238	1.199797273	1.645661116	1.683823586	1.366630077	1.065512896	0.896703303	0.785433114	0.986855328	0.800829768
10991_at	2.514188528	2.204624176	2.477866173	2.93138361	2.868687153	2.415032625	3.122426748	3.547544479	7.991525173	2.86098671	1.909817457	2.891370296	2.910447836	2.276136398	2.354401827	3.023972511	2.236343384	2.471428394	2.561172724	5.768898487	6.267428875	3.359423399	3.079399109	2.824230433	2.935286999	1.966863871	2.592760324	2.194726229	2.299586773	2.240546227	3.015367985	8.1891222	4.306593418	2.853346348	3.299291849	2.934647083
10992_at	4.725312233	4.063583851	3.115777493	4.240719795	4.219977856	3.591503382	3.849403858	3.941483974	6.687651634	5.11659193	3.107306242	3.913705587	4.521240234	3.851136446	3.383746862	2.81735158	2.923077106	3.16428566	3.215368986	3.896328211	9.258285522	5.246137619	4.628755093	3.80734849	4.990231991	3.377514839	4.356335163	2.976673603	2.936983347	3.556722879	3.562019825	5.332509041	7.061538219	4.992125988	4.339736938	3.832987309
10993_at	9.767310143	5.384970665	7.236095428	10.36220551	13.1279459	14.52941227	16.58504868	18.63949966	20.74939537	10.84641266	8.33904171	13.02842617	12.05970287	6.276136398	9.461625099	9.977169037	9.172798157	12.59693813	13.43579388	18.48488045	24.22742653	13.09989643	14.14806843	12.71996117	9.584859848	5.208284378	10.17760181	7.551724434	10.17562008	13.83088207	17.71130753	28.32014847	16.29450607	12.36318874	11.86855412	13.79253006
10996_at	23.66288185	35.54682159	19.6061306	17.58717728	16.77441216	14.16993523	14.70639133	12.14629078	2.308716774	2.350896835	2.867579937	4.93096447	27.88059807	37.06932068	21.87020302	13.92237473	10.21627712	11.21938705	11.61779499	9.129590034	4.356571674	3.954685688	5.39270401	7.24925518	31.0268631	30.85798836	22.33257866	10.53752613	10.29235458	11.06722736	14.48737717	6.419035435	4.31978035	3.993110418	5.200201988	8.021783829
10997_at	0.374574363	0.465895921	0.383654922	0.240719914	0.427609444	0.1949891	0.202600211	0.169279009	0.165859565	0.140134543	0.010273973	0.11065989	0.55912751	0.655681849	0.314898401	0.244292244	0.208472699	0.180612251	0.267947406	0.16090712	0.158857137	0.069001026	0.13197425	0.098311819	0.459096462	0.437869817	0.356334835	0.179513201	0.164256185	0.217436984	0.211855099	0.100123607	0.151648358	0.142716542	0.112234578	0.118257247
